x	y	0.fitness.0.	0.fitness.1.	5000.fitness.0.	5000.fitness.1.	10000.fitness.0.	10000.fitness.1.	15000.fitness.0.	15000.fitness.1.	25000.fitness.0.	25000.fitness.1.	50000.fitness.0.	50000.fitness.1.
2	20	8.105e+00	9.774e+00	7.535e+00	9.310e+00	6.904e+00	8.741e+00	6.310e+00	8.059e+00	5.155e+00	6.532e+00	4.440e+00	5.311e+00
3	0	8.276e+00	9.958e+00	7.893e+00	8.525e+00	6.736e+00	7.740e+00	6.417e+00	7.686e+00	5.647e+00	6.915e+00	4.205e+00	5.552e+00
3	1	8.096e+00	1.036e+01	7.089e+00	8.856e+00	6.863e+00	8.815e+00	6.550e+00	8.280e+00	5.732e+00	6.573e+00	4.729e+00	5.333e+00
3	2	7.884e+00	9.699e+00	7.100e+00	8.656e+00	6.559e+00	8.112e+00	6.559e+00	8.112e+00	5.960e+00	6.845e+00	5.284e+00	5.703e+00
3	3	7.904e+00	9.393e+00	7.116e+00	8.717e+00	6.722e+00	8.351e+00	6.722e+00	8.351e+00	5.128e+00	6.506e+00	4.531e+00	5.490e+00
3	4	8.122e+00	9.996e+00	7.374e+00	9.389e+00	6.958e+00	8.409e+00	6.300e+00	7.727e+00	5.123e+00	5.874e+00	4.478e+00	5.176e+00
3	5	8.112e+00	1.010e+01	7.352e+00	8.232e+00	6.697e+00	8.226e+00	6.535e+00	7.846e+00	5.529e+00	6.961e+00	4.198e+00	5.574e+00
3	6	8.429e+00	9.752e+00	8.051e+00	9.174e+00	6.885e+00	7.932e+00	6.885e+00	7.932e+00	5.423e+00	6.999e+00	4.664e+00	5.108e+00
3	7	8.155e+00	9.901e+00	8.155e+00	9.901e+00	7.686e+00	8.861e+00	7.371e+00	8.749e+00	5.895e+00	7.261e+00	4.511e+00	5.584e+00
3	8	8.430e+00	1.048e+01	7.586e+00	9.127e+00	7.371e+00	8.540e+00	6.130e+00	7.680e+00	5.600e+00	7.132e+00	4.504e+00	6.114e+00
3	9	8.037e+00	9.211e+00	8.037e+00	9.211e+00	6.363e+00	8.288e+00	6.015e+00	8.171e+00	5.556e+00	7.448e+00	4.439e+00	5.694e+00
